game_id,game_date,home_team,away_team,home_score,away_score,margin,closing_spread,home_ortg_10,home_drtg_10,home_net_rtg_10,home_pace_10,home_win_pct_10,home_rest_days,home_b2b,away_ortg_10,away_drtg_10,away_net_rtg_10,away_pace_10,away_win_pct_10,away_rest_days,away_b2b
0022400277,2024-11-25,CHA,ORL,84,95,-11,,107.5,111.0,-3.5,100.0,0.4,2,0,106.9,95.2,11.700000000000003,100.0,0.9,2,0
0022400278,2024-11-25,DET,TOR,102,100,2,,112.2,112.5,-0.29999999999999716,100.0,0.5,2,0,106.4,112.2,-5.799999999999997,100.0,0.2,1,1
0022400279,2024-11-25,IND,NOP,114,110,4,,111.3,115.4,-4.1000000000000085,100.0,0.4,1,1,101.2,114.3,-13.099999999999994,100.0,0.1,3,0
0022400280,2024-11-25,ATL,DAL,119,129,-10,,115.8,120.3,-4.5,100.0,0.4,3,0,119.6,113.6,6.0,100.0,0.5,1,1
0022400281,2024-11-25,BOS,LAC,126,94,32,,117.5,109.5,8.0,100.0,0.8,1,1,108.5,108.3,0.20000000000000284,100.0,0.6,1,1
0022400282,2024-11-25,MEM,POR,123,98,25,,123.1,111.0,12.099999999999994,100.0,0.7,2,0,102.7,114.1,-11.399999999999991,100.0,0.4,2,0
0022400283,2024-11-25,DEN,NYK,118,145,-27,,117.3,116.9,0.3999999999999915,100.0,0.6,2,0,123.2,114.2,9.0,100.0,0.7,2,0
0022400284,2024-11-25,GSW,BKN,120,128,-8,,115.0,113.8,1.2000000000000028,100.0,0.6,2,0,110.1,114.6,-4.5,100.0,0.4,1,1
0022400285,2024-11-25,SAC,OKC,109,130,-21,,110.3,114.3,-4.0,100.0,0.3,1,1,116.5,109.6,6.900000000000006,100.0,0.6,5,0
0022400286,2024-11-27,CHA,MIA,94,98,-4,,106.1,110.1,-4.0,100.0,0.3,2,0,111.4,110.4,1.0,100.0,0.5,1,1
0022400287,2024-11-27,CLE,ATL,124,135,-11,,123.7,113.9,9.799999999999997,100.0,0.8,3,0,117.2,121.1,-3.8999999999999915,100.0,0.4,2,0
0022400288,2024-11-27,IND,POR,121,114,7,,115.1,116.5,-1.4000000000000057,100.0,0.5,2,0,103.6,114.4,-10.800000000000011,100.0,0.4,2,0
0022400289,2024-11-27,ORL,CHI,133,119,14,,108.7,98.3,10.400000000000006,100.0,0.9,2,0,121.1,126.8,-5.700000000000003,100.0,0.4,1,1
0022400290,2024-11-27,PHI,HOU,115,122,-7,,103.1,111.2,-8.100000000000009,100.0,0.2,3,0,116.9,103.8,13.100000000000009,100.0,0.8,1,1
0022400291,2024-11-27,WAS,LAC,96,121,-25,,104.6,122.5,-17.900000000000006,100.0,0.0,1,1,110.1,107.6,2.5,100.0,0.6,2,0
0022400292,2024-11-27,DAL,NYK,129,114,15,,121.2,113.6,7.6000000000000085,100.0,0.6,2,0,123.0,117.7,5.299999999999997,100.0,0.6,2,0
0022400293,2024-11-27,MEM,DET,131,111,20,,123.1,110.7,12.399999999999991,100.0,0.7,2,0,111.1,113.5,-2.4000000000000057,100.0,0.4,2,0
0022400294,2024-11-27,MIN,SAC,104,115,-11,,110.2,111.7,-1.5,100.0,0.3,1,1,112.0,114.0,-2.0,100.0,0.4,2,0
0022400295,2024-11-27,NOP,TOR,93,119,-26,,98.3,113.1,-14.799999999999997,100.0,0.1,2,0,107.6,109.3,-1.7000000000000028,100.0,0.3,2,0
0022400296,2024-11-27,SAS,LAL,101,119,-18,,114.2,111.7,2.5,100.0,0.6,1,1,115.4,113.8,1.6000000000000085,100.0,0.7,1,1
0022400297,2024-11-27,PHX,BKN,117,127,-10,,112.1,117.2,-5.1000000000000085,100.0,0.3,1,1,112.4,115.5,-3.0999999999999943,100.0,0.5,2,0
0022400298,2024-11-27,UTA,DEN,103,122,-19,,113.5,118.6,-5.099999999999994,100.0,0.3,1,1,117.4,115.3,2.1000000000000085,100.0,0.6,2,0
0022400299,2024-11-27,GSW,OKC,101,105,-4,,113.3,113.1,0.20000000000000284,100.0,0.5,2,0,114.8,107.3,7.5,100.0,0.7,2,0
0022400300,2024-11-30,CHA,ATL,104,107,-3,,105.5,111.7,-6.200000000000003,100.0,0.2,1,1,116.2,116.9,-0.7000000000000028,100.0,0.6,1,1
0022400301,2024-11-30,DET,PHI,96,111,-15,,111.5,113.0,-1.5,100.0,0.4,1,1,103.6,109.2,-5.6000000000000085,100.0,0.3,3,0
0022400302,2024-11-30,MIL,WAS,124,114,10,,115.4,109.2,6.200000000000003,100.0,0.8,4,0,106.6,122.8,-16.200000000000003,100.0,0.0,3,0
0022400303,2024-11-30,PHX,GSW,113,105,8,,112.0,116.4,-4.400000000000006,100.0,0.3,3,0,112.1,110.8,1.2999999999999972,100.0,0.5,3,0
0022400304,2024-11-30,UTA,DAL,94,106,-12,,111.8,118.2,-6.400000000000006,100.0,0.2,3,0,119.8,110.8,9.0,100.0,0.7,3,0
0022400305,2024-12-01,BKN,ORL,92,100,-8,,110.9,116.8,-5.8999999999999915,100.0,0.4,2,0,107.5,99.2,8.299999999999997,100.0,0.9,2,0
0022400306,2024-12-01,MEM,IND,136,121,15,,122.5,114.4,8.099999999999994,100.0,0.7,2,0,115.6,121.6,-6.0,100.0,0.4,2,0
0022400307,2024-12-01,CLE,BOS,115,111,4,,121.2,115.0,6.200000000000003,100.0,0.7,2,0,120.4,111.7,8.700000000000003,100.0,0.8,2,0
0022400308,2024-12-01,NYK,NOP,118,85,33,,121.5,112.9,8.599999999999994,100.0,0.7,2,0,98.4,114.7,-16.299999999999997,100.0,0.1,2,0
0022400309,2024-12-01,TOR,MIA,119,116,3,,110.0,110.2,-0.20000000000000284,100.0,0.4,2,0,111.7,108.4,3.299999999999997,100.0,0.6,2,0
0022400310,2024-12-01,HOU,OKC,119,116,3,,118.1,106.2,11.899999999999991,100.0,0.8,4,0,112.3,105.1,7.200000000000003,100.0,0.7,2,0
0022400311,2024-12-01,UTA,LAL,104,105,-1,,111.0,116.7,-5.700000000000003,100.0,0.2,1,1,111.3,113.4,-2.1000000000000085,100.0,0.6,2,0
0022400312,2024-12-01,POR,DAL,131,137,-6,,109.1,112.6,-3.5,100.0,0.5,2,0,121.8,111.9,9.899999999999991,100.0,0.8,1,1
0022400313,2024-12-01,SAC,SAS,125,127,-2,,112.8,114.8,-2.0,100.0,0.3,2,0,115.9,113.1,2.8000000000000114,100.0,0.7,4,0
0022400314,2024-12-01,LAC,DEN,126,122,4,,108.8,104.6,4.200000000000003,100.0,0.7,2,0,117.2,115.7,1.5,100.0,0.5,4,0
0022400315,2024-12-02,ATL,NOP,124,112,12,,116.9,116.5,0.4000000000000057,100.0,0.6,2,0,100.8,116.5,-15.700000000000003,100.0,0.1,1,1
0022400316,2024-12-02,BOS,MIA,108,89,19,,119.9,109.9,10.0,100.0,0.8,1,1,111.1,109.8,1.2999999999999972,100.0,0.5,1,1
0022400317,2024-12-02,CHI,BKN,128,102,26,,123.1,126.6,-3.5,100.0,0.4,3,0,109.7,115.7,-6.0,100.0,0.4,1,1
0022400318,2024-12-02,MIN,LAL,109,80,29,,108.3,109.2,-0.9000000000000057,100.0,0.4,3,0,106.5,112.0,-5.5,100.0,0.5,1,1
0022400319,2024-12-04,BOS,DET,130,120,10,,121.3,110.2,11.099999999999994,100.0,0.9,2,0,112.3,116.6,-4.299999999999997,100.0,0.3,1,1
0022400320,2024-12-04,BKN,IND,99,90,9,,107.4,112.3,-4.8999999999999915,100.0,0.5,2,0,112.7,120.3,-7.599999999999994,100.0,0.3,1,1
0022400321,2024-12-04,MIA,LAL,134,93,41,,112.4,106.8,5.6000000000000085,100.0,0.6,2,0,103.8,113.9,-10.100000000000009,100.0,0.4,2,0
0022400322,2024-12-04,PHI,ORL,102,106,-4,,104.2,108.6,-4.3999999999999915,100.0,0.3,1,1,109.5,103.9,5.599999999999994,100.0,0.8,1,1
0022400323,2024-12-04,MIL,ATL,104,119,-15,,118.0,112.0,6.0,100.0,0.8,1,1,115.9,115.2,0.7000000000000028,100.0,0.6,2,0
0022400324,2024-12-04,LAC,MIN,80,108,-28,,107.5,102.9,4.599999999999994,100.0,0.7,1,1,108.3,105.0,3.299999999999997,100.0,0.5,2,0
0022400325,2024-12-05,CLE,DEN,126,114,12,,122.3,113.2,9.099999999999994,100.0,0.7,2,0,114.8,115.6,-0.7999999999999972,100.0,0.4,2,0
0022400326,2024-12-05,WAS,DAL,101,137,-36,,103.2,123.7,-20.5,100.0,0.0,2,0,125.3,112.8,12.5,100.0,0.9,2,0
0022400327,2024-12-05,NYK,CHA,125,101,24,,121.4,109.0,12.400000000000006,100.0,0.8,2,0,105.6,112.4,-6.800000000000011,100.0,0.1,2,0
0022400328,2024-12-05,TOR,OKC,92,129,-37,,113.4,114.4,-1.0,100.0,0.5,2,0,114.5,103.3,11.200000000000003,100.0,0.7,2,0
0022400329,2024-12-05,MEM,SAC,115,110,5,,121.5,112.4,9.099999999999994,100.0,0.8,2,0,110.5,114.0,-3.5,100.0,0.3,2,0
0022400330,2024-12-05,NOP,PHX,126,124,2,,103.3,119.5,-16.200000000000003,100.0,0.1,3,0,111.0,114.4,-3.4000000000000057,100.0,0.3,2,0
0022400331,2024-12-05,SAS,CHI,124,139,-15,,112.1,114.8,-2.700000000000003,100.0,0.5,2,0,124.4,124.6,-0.19999999999998863,100.0,0.5,3,0
0022400332,2024-12-05,GSW,HOU,99,93,6,,108.8,108.7,0.09999999999999432,100.0,0.4,2,0,114.9,107.4,7.5,100.0,0.6,2,0
0022400333,2024-12-06,PHI,ORL,102,94,8,,103.8,106.6,-2.799999999999997,100.0,0.4,2,0,108.0,104.2,3.799999999999997,100.0,0.7,2,0
0022400334,2024-12-06,ATL,LAL,134,132,2,,118.3,117.0,1.2999999999999972,100.0,0.7,2,0,106.6,117.4,-10.800000000000011,100.0,0.3,2,0
0022400335,2024-12-06,BOS,MIL,111,105,6,,118.5,109.3,9.200000000000003,100.0,0.9,2,0,115.8,111.1,4.700000000000003,100.0,0.7,2,0
0022400336,2024-12-06,CHI,IND,123,132,-9,,126.0,123.5,2.5,100.0,0.5,1,1,114.0,119.6,-5.599999999999994,100.0,0.4,2,0
0022400337,2024-12-06,SAS,SAC,113,140,-27,,111.9,116.8,-4.8999999999999915,100.0,0.5,1,1,112.4,113.6,-1.1999999999999886,100.0,0.3,1,1
0022400338,2024-12-06,GSW,MIN,90,107,-17,,105.5,107.6,-2.0999999999999943,100.0,0.3,1,1,109.2,103.4,5.799999999999997,100.0,0.6,2,0
0022400339,2024-12-06,POR,UTA,99,141,-42,,106.7,118.8,-12.099999999999994,100.0,0.3,3,0,112.5,116.5,-4.0,100.0,0.2,3,0
0022400340,2024-12-07,CHA,CLE,102,116,-14,,104.4,111.2,-6.799999999999997,100.0,0.1,2,0,119.5,110.8,8.700000000000003,100.0,0.7,2,0
0022400341,2024-12-07,WAS,DEN,122,113,9,,103.7,122.1,-18.39999999999999,100.0,0.1,2,0,116.7,117.7,-1.0,100.0,0.4,2,0
0022400342,2024-12-07,NOP,OKC,109,119,-10,,104.3,121.0,-16.700000000000003,100.0,0.1,2,0,116.5,105.9,10.599999999999994,100.0,0.7,2,0
0022400343,2024-12-07,NYK,DET,111,120,-9,,121.1,110.6,10.5,100.0,0.7,2,0,111.9,117.3,-5.3999999999999915,100.0,0.3,3,0
0022400344,2024-12-07,TOR,DAL,118,125,-7,,112.9,114.3,-1.3999999999999915,100.0,0.5,2,0,125.7,112.7,13.0,100.0,0.9,2,0
0022400345,2024-12-07,BOS,MEM,121,127,-6,,118.0,109.7,8.299999999999997,100.0,0.8,1,1,123.7,115.5,8.200000000000003,100.0,0.8,2,0
0022400346,2024-12-07,MIA,PHX,121,111,10,,112.1,106.8,5.299999999999997,100.0,0.6,3,0,111.7,113.8,-2.0999999999999943,100.0,0.3,2,0
0022400347,2024-12-08,CHI,PHI,100,108,-8,,123.8,123.1,0.7000000000000028,100.0,0.4,2,0,106.0,106.8,-0.7999999999999972,100.0,0.5,2,0
0022400348,2024-12-08,BKN,MIL,113,118,-5,,108.3,112.7,-4.400000000000006,100.0,0.5,4,0,116.2,110.9,5.299999999999997,100.0,0.8,2,0
0022400349,2024-12-08,IND,CHA,109,113,-4,,113.6,117.9,-4.300000000000011,100.0,0.4,2,0,104.2,110.5,-6.299999999999997,100.0,0.2,1,1
0022400350,2024-12-08,ATL,DEN,111,141,-30,,118.5,120.3,-1.7999999999999972,100.0,0.6,2,0,121.8,118.3,3.5,100.0,0.5,1,1
0022400351,2024-12-08,MIA,CLE,122,113,9,,113.3,106.2,7.099999999999994,100.0,0.7,1,1,118.0,111.6,6.400000000000006,100.0,0.6,1,1
0022400352,2024-12-08,ORL,PHX,115,110,5,,110.2,104.8,5.400000000000006,100.0,0.8,2,0,114.4,115.4,-1.0,100.0,0.3,1,1
0022400353,2024-12-08,WAS,MEM,112,140,-28,,104.5,123.7,-19.200000000000003,100.0,0.1,1,1,126.7,114.5,12.200000000000003,100.0,0.9,1,1
0022400354,2024-12-08,SAS,NOP,121,116,5,,114.7,117.4,-2.700000000000003,100.0,0.6,2,0,106.8,119.9,-13.100000000000009,100.0,0.1,1,1
0022400355,2024-12-08,GSW,MIN,114,106,8,,107.0,108.0,-1.0,100.0,0.4,2,0,106.8,102.2,4.599999999999994,100.0,0.5,2,0
0022400356,2024-12-08,LAC,HOU,106,117,-11,,107.9,104.7,3.200000000000003,100.0,0.6,4,0,112.3,107.3,5.0,100.0,0.6,3,0
0022400357,2024-12-08,SAC,UTA,141,97,44,,115.7,112.4,3.299999999999997,100.0,0.4,2,0,111.7,119.0,-7.299999999999997,100.0,0.2,2,0
0022400358,2024-12-08,LAL,POR,107,98,9,,104.9,115.4,-10.5,100.0,0.3,2,0,105.1,118.5,-13.400000000000006,100.0,0.2,2,0
0022400359,2024-12-09,TOR,NYK,108,113,-5,,110.7,113.7,-3.0,100.0,0.4,2,0,119.0,110.8,8.200000000000003,100.0,0.7,2,0
0022400360,2024-12-19,DET,UTA,119,126,-7,,112.9,119.0,-6.099999999999994,100.0,0.4,3,0,111.9,123.1,-11.199999999999989,100.0,0.2,3,0
0022400361,2024-12-19,ORL,OKC,99,105,-6,,107.6,106.5,1.0999999999999943,100.0,0.5,4,0,116.7,102.8,13.900000000000006,100.0,0.9,5,0
0022400362,2024-12-19,WAS,CHA,123,114,9,,106.6,122.1,-15.5,100.0,0.2,4,0,103.3,111.7,-8.400000000000006,100.0,0.1,3,0
0022400363,2024-12-19,BOS,CHI,108,117,-9,,118.8,109.3,9.5,100.0,0.7,4,0,121.3,116.9,4.3999999999999915,100.0,0.6,3,0
0022400364,2024-12-19,TOR,BKN,94,101,-7,,110.8,114.5,-3.700000000000003,100.0,0.3,3,0,108.2,115.5,-7.299999999999997,100.0,0.4,3,0
0022400365,2024-12-19,HOU,NOP,133,113,20,,109.7,108.5,1.2000000000000028,100.0,0.6,5,0,107.6,120.8,-13.200000000000003,100.0,0.1,4,0
0022400366,2024-12-19,MEM,GSW,144,93,51,,127.4,113.3,14.100000000000009,100.0,0.8,4,0,106.0,114.9,-8.900000000000006,100.0,0.2,4,0
0022400367,2024-12-19,MIN,NYK,107,133,-26,,104.8,100.0,4.799999999999997,100.0,0.6,4,0,113.4,105.3,8.100000000000009,100.0,0.7,4,0
0022400368,2024-12-19,DAL,LAC,95,118,-23,,122.6,116.2,6.3999999999999915,100.0,0.8,4,0,110.6,108.9,1.6999999999999886,100.0,0.5,3,0
0022400369,2024-12-19,PHX,IND,111,120,-9,,116.7,114.2,2.5,100.0,0.5,4,0,115.0,115.9,-0.9000000000000057,100.0,0.5,4,0
0022400370,2024-12-19,SAS,ATL,133,126,7,,115.0,120.6,-5.599999999999994,100.0,0.5,4,0,118.3,116.1,2.200000000000003,100.0,0.7,5,0
0022400371,2024-12-19,POR,DEN,126,124,2,,111.1,122.0,-10.900000000000006,100.0,0.2,4,0,122.3,120.1,2.200000000000003,100.0,0.5,3,0
0022400372,2024-12-19,SAC,LAL,100,113,-13,,119.7,113.4,6.299999999999997,100.0,0.5,3,0,104.5,108.8,-4.299999999999997,100.0,0.5,4,0
0022400373,2024-12-20,PHI,CHA,108,98,10,,108.3,107.4,0.8999999999999915,100.0,0.6,4,0,103.7,112.7,-9.0,100.0,0.1,1,1
0022400374,2024-12-20,CLE,MIL,124,101,23,,118.2,109.5,8.700000000000003,100.0,0.7,4,0,113.5,112.1,1.4000000000000057,100.0,0.7,6,0
0022400375,2024-12-20,MIA,OKC,97,104,-7,,113.6,108.2,5.3999999999999915,100.0,0.6,4,0,114.1,101.6,12.5,100.0,0.9,1,1
0022400376,2024-12-21,SAC,LAL,99,103,-4,,118.1,113.3,4.799999999999997,100.0,0.4,2,0,102.9,108.6,-5.699999999999989,100.0,0.5,2,0
0022400377,2024-12-21,ORL,MIA,121,114,7,,106.4,106.0,0.4000000000000057,100.0,0.5,2,0,115.2,110.9,4.299999999999997,100.0,0.5,1,1
0022400378,2024-12-21,ATL,MEM,112,128,-16,,116.0,116.5,-0.5,100.0,0.6,2,0,127.1,113.4,13.699999999999989,100.0,0.8,2,0
0022400379,2024-12-21,BKN,UTA,94,105,-11,,104.8,114.0,-9.200000000000003,100.0,0.3,2,0,110.9,119.7,-8.799999999999997,100.0,0.3,2,0
0022400380,2024-12-21,CLE,PHI,126,99,27,,118.4,105.9,12.5,100.0,0.8,1,1,108.3,107.5,0.7999999999999972,100.0,0.6,1,1
0022400381,2024-12-21,CHI,BOS,98,123,-25,,118.4,118.4,0.0,100.0,0.5,2,0,118.5,109.7,8.799999999999997,100.0,0.7,2,0
0022400382,2024-12-21,MIL,WAS,112,101,11,,112.2,110.3,1.9000000000000057,100.0,0.7,1,1,105.9,120.6,-14.699999999999989,100.0,0.2,2,0
0022400383,2024-12-21,MIN,GSW,103,113,-10,,104.0,99.6,4.400000000000006,100.0,0.6,2,0,105.3,112.4,-7.1000000000000085,100.0,0.3,2,0
0022400384,2024-12-21,NOP,NYK,93,104,-11,,107.6,119.3,-11.700000000000003,100.0,0.1,2,0,112.4,101.7,10.700000000000003,100.0,0.8,2,0
0022400385,2024-12-21,DAL,LAC,113,97,16,,121.0,114.0,7.0,100.0,0.8,2,0,110.9,107.6,3.3000000000000114,100.0,0.5,2,0
0022400386,2024-12-21,SAS,POR,114,94,20,,113.6,118.5,-4.900000000000006,100.0,0.5,2,0,110.7,121.1,-10.399999999999991,100.0,0.2,2,0
0022400387,2024-12-21,PHX,DET,125,133,-8,,116.5,117.5,-1.0,100.0,0.4,2,0,116.0,121.5,-5.5,100.0,0.4,2,0
0022400388,2024-12-22,TOR,HOU,110,114,-4,,109.9,116.6,-6.699999999999989,100.0,0.2,3,0,111.3,109.1,2.200000000000003,100.0,0.7,3,0
0022400389,2024-12-22,SAC,IND,95,122,-27,,117.0,114.0,3.0,100.0,0.4,1,1,115.1,114.0,1.0999999999999943,100.0,0.5,3,0
0022400390,2024-12-22,NOP,DEN,129,132,-3,,109.6,120.5,-10.900000000000006,100.0,0.1,1,1,123.7,118.5,5.200000000000003,100.0,0.6,3,0
0022400391,2024-12-23,CHA,HOU,101,114,-13,,104.0,114.2,-10.200000000000003,100.0,0.1,3,0,111.0,108.1,2.9000000000000057,100.0,0.7,1,1
0022400392,2024-12-23,CLE,UTA,124,113,11,,120.7,105.5,15.200000000000003,100.0,0.9,2,0,111.9,119.9,-8.0,100.0,0.3,2,0
0022400393,2024-12-23,ORL,BOS,108,104,4,,104.9,106.4,-1.5,100.0,0.5,2,0,115.1,107.6,7.5,100.0,0.6,2,0
0022400394,2024-12-23,PHI,SAS,111,106,5,,107.9,105.9,2.0,100.0,0.7,2,0,114.1,117.7,-3.6000000000000085,100.0,0.5,2,0
0022400395,2024-12-23,ATL,MIN,117,104,13,,116.0,116.8,-0.7999999999999972,100.0,0.6,2,0,104.0,99.8,4.200000000000003,100.0,0.6,2,0
0022400396,2024-12-23,MIA,BKN,110,95,15,,114.1,109.3,4.799999999999997,100.0,0.5,2,0,101.6,113.3,-11.700000000000003,100.0,0.2,2,0
0022400397,2024-12-23,NYK,TOR,139,125,14,,116.4,104.4,12.0,100.0,0.8,2,0,111.3,118.4,-7.1000000000000085,100.0,0.2,1,1
0022400398,2024-12-23,CHI,MIL,91,112,-21,,115.6,116.3,-0.7000000000000028,100.0,0.5,2,0,112.8,109.1,3.700000000000003,100.0,0.7,2,0
0022400399,2024-12-23,MEM,LAC,110,114,-4,,126.1,113.9,12.199999999999989,100.0,0.7,2,0,110.2,109.0,1.2000000000000028,100.0,0.5,2,0
0022400400,2024-12-23,OKC,WAS,123,105,18,,115.9,102.0,13.900000000000006,100.0,0.9,3,0,106.8,120.8,-14.0,100.0,0.2,2,0
0022400401,2024-12-23,DAL,POR,132,108,24,,121.3,113.4,7.8999999999999915,100.0,0.8,2,0,110.1,122.2,-12.100000000000009,100.0,0.2,2,0
0022400402,2024-12-23,DEN,PHX,117,90,27,,123.2,117.2,6.0,100.0,0.6,1,1,113.8,116.5,-2.700000000000003,100.0,0.4,2,0
0022400403,2024-12-23,GSW,IND,105,111,-6,,105.7,113.0,-7.299999999999997,100.0,0.3,2,0,115.6,111.5,4.099999999999994,100.0,0.6,1,1
0022400404,2024-12-23,LAL,DET,114,117,-3,,105.0,110.2,-5.200000000000003,100.0,0.5,2,0,116.6,119.8,-3.200000000000003,100.0,0.5,2,0
0022400405,2024-12-25,NYK,SAS,117,114,3,,116.3,107.3,9.0,100.0,0.8,2,0,112.8,116.9,-4.1000000000000085,100.0,0.4,2,0
0022400406,2024-12-25,DAL,MIN,99,105,-6,,120.6,114.5,6.099999999999994,100.0,0.7,2,0,105.2,100.5,4.700000000000003,100.0,0.6,2,0
0022400407,2024-12-25,BOS,PHI,114,118,-4,,115.4,107.9,7.5,100.0,0.6,2,0,108.6,107.7,0.8999999999999915,100.0,0.7,2,0
0022400408,2024-12-25,GSW,LAL,113,115,-2,,106.5,113.2,-6.700000000000003,100.0,0.3,2,0,106.0,111.1,-5.099999999999994,100.0,0.5,2,0
0022400409,2024-12-25,PHX,DEN,110,100,10,,113.5,116.0,-2.5,100.0,0.4,2,0,121.0,115.6,5.400000000000006,100.0,0.6,2,0
0022400410,2024-12-26,IND,OKC,114,120,-6,,114.9,109.9,5.0,100.0,0.6,3,0,117.8,104.1,13.700000000000003,100.0,0.9,3,0
0022400411,2024-12-26,ORL,MIA,88,89,-1,,103.7,106.1,-2.3999999999999915,100.0,0.4,3,0,111.4,106.2,5.200000000000003,100.0,0.6,3,0
0022400412,2024-12-26,WAS,CHA,113,110,3,,106.7,119.4,-12.700000000000003,100.0,0.3,3,0,104.6,114.8,-10.200000000000003,100.0,0.1,3,0
0022400413,2024-12-26,ATL,CHI,141,133,8,,119.4,119.7,-0.29999999999999716,100.0,0.6,3,0,116.0,116.6,-0.5999999999999943,100.0,0.5,3,0
0022400414,2024-12-26,MEM,TOR,155,126,29,,128.0,114.4,13.599999999999994,100.0,0.7,3,0,112.0,122.3,-10.299999999999997,100.0,0.1,3,0
0022400415,2024-12-26,MIL,BKN,105,111,-6,,110.9,108.8,2.1000000000000085,100.0,0.6,3,0,102.7,111.5,-8.799999999999997,100.0,0.3,3,0
0022400416,2024-12-26,NOP,HOU,111,128,-17,,112.2,121.5,-9.299999999999997,100.0,0.1,4,0,111.6,107.7,3.8999999999999915,100.0,0.7,3,0
0022400417,2024-12-26,POR,UTA,122,120,2,,110.8,123.6,-12.799999999999997,100.0,0.2,3,0,114.5,121.5,-7.0,100.0,0.3,3,0
0022400418,2024-12-26,SAC,DET,113,114,-1,,115.8,112.7,3.0999999999999943,100.0,0.4,4,0,115.0,120.5,-5.5,100.0,0.5,3,0
0022400419,2024-12-27,ORL,NYK,85,108,-23,,101.6,104.8,-3.200000000000003,100.0,0.4,1,1,115.0,105.2,9.799999999999997,100.0,0.8,2,0
0022400420,2024-12-27,BOS,IND,142,105,37,,118.8,109.5,9.299999999999997,100.0,0.6,2,0,114.3,111.9,2.3999999999999915,100.0,0.6,1,1
0022400421,2024-12-27,BKN,SAS,87,96,-9,,102.2,111.1,-8.899999999999991,100.0,0.3,1,1,113.1,115.2,-2.1000000000000085,100.0,0.5,2,0
0022400422,2024-12-27,HOU,MIN,112,113,-1,,110.9,107.4,3.5,100.0,0.6,1,1,105.6,103.7,1.8999999999999915,100.0,0.6,2,0
0022400423,2024-12-27,NOP,MEM,124,132,-8,,113.4,122.3,-8.899999999999991,100.0,0.1,1,1,129.6,114.7,14.899999999999991,100.0,0.8,1,1
0022400424,2024-12-27,DEN,CLE,135,149,-14,,122.6,119.0,3.5999999999999943,100.0,0.5,2,0,124.1,107.9,16.19999999999999,100.0,0.9,4,0
0022400425,2024-12-27,PHX,DAL,89,98,-9,,112.0,116.5,-4.5,100.0,0.3,2,0,116.7,110.3,6.400000000000006,100.0,0.7,2,0
0022400426,2024-12-27,LAC,GSW,102,92,10,,111.2,108.9,2.299999999999997,100.0,0.6,4,0,104.2,111.5,-7.299999999999997,100.0,0.3,2,0
0022400427,2024-12-28,ATL,MIA,120,110,10,,119.0,119.5,-0.5,100.0,0.6,2,0,113.5,107.4,6.099999999999994,100.0,0.6,2,0
0022400428,2024-12-28,CHA,OKC,94,106,-12,,103.6,114.4,-10.800000000000011,100.0,0.1,2,0,116.8,101.6,15.200000000000003,100.0,1.0,2,0
0022400429,2024-12-28,WAS,NYK,132,136,-4,,111.2,121.2,-10.0,100.0,0.3,2,0,116.1,108.3,7.799999999999997,100.0,0.8,1,1
0022400430,2024-12-28,CHI,MIL,116,111,5,,114.8,117.5,-2.700000000000003,100.0,0.5,2,0,109.2,109.7,-0.5,100.0,0.5,2,0
0022400431,2024-12-28,GSW,PHX,109,105,4,,105.2,112.7,-7.5,100.0,0.3,1,1,110.1,114.8,-4.700000000000003,100.0,0.3,1,1
0022400432,2024-12-28,DEN,DET,134,121,13,,124.6,118.5,6.099999999999994,100.0,0.6,1,1,117.5,122.8,-5.299999999999997,100.0,0.5,2,0
0022400433,2024-12-28,UTA,PHI,111,114,-3,,115.2,122.4,-7.200000000000003,100.0,0.3,2,0,109.0,108.4,0.5999999999999943,100.0,0.7,3,0
0022400434,2024-12-28,POR,DAL,126,122,4,,110.3,122.1,-11.799999999999997,100.0,0.3,2,0,116.8,111.3,5.5,100.0,0.6,1,1
0022400435,2024-12-28,LAL,SAC,132,122,10,,111.2,112.4,-1.2000000000000028,100.0,0.6,3,0,116.0,114.8,1.2000000000000028,100.0,0.3,2,0
0022400436,2024-12-29,ORL,BKN,102,101,1,,101.2,104.7,-3.5,100.0,0.4,2,0,102.1,108.5,-6.400000000000006,100.0,0.3,2,0
0022400437,2024-12-29,BOS,IND,114,123,-9,,117.2,109.8,7.400000000000006,100.0,0.5,2,0,117.6,113.4,4.199999999999989,100.0,0.7,2,0
0022400438,2024-12-29,TOR,ATL,107,136,-29,,110.5,124.8,-14.299999999999997,100.0,0.0,3,0,120.7,119.8,0.9000000000000057,100.0,0.6,1,1
0022400439,2024-12-29,HOU,MIA,100,104,-4,,109.8,105.8,4.0,100.0,0.6,2,0,110.5,108.1,2.4000000000000057,100.0,0.6,1,1
0022400440,2024-12-29,OKC,MEM,130,106,24,,116.5,101.6,14.900000000000006,100.0,1.0,1,1,128.7,116.7,11.999999999999986,100.0,0.7,2,0
0022400441,2024-12-29,MIN,SAS,112,110,2,,106.0,106.7,-0.7000000000000028,100.0,0.6,2,0,111.7,112.5,-0.7999999999999972,100.0,0.5,2,0
0022400442,2024-12-30,CHA,CHI,108,115,-7,,104.3,113.4,-9.100000000000009,100.0,0.1,2,0,112.4,115.9,-3.5,100.0,0.5,2,0
